0.3318886458873749, 0.9484314918518066, 7.005006796845237e-09, 0.37616536021232605, 0.9027106761932373, 0.010825136676430702, 0.391421377658844, 0.8205235600471497, 0.009029608219861984, 0.3718055486679077, 0.7574331760406494, 0.010598354041576385, 0.3396519124507904, 0.7314628958702087, 0.01437650341540575, 0.36430907249450684, 0.7866861820220947, -0.051847632974386215, 0.35759568214416504, 0.6702444553375244, -0.062209274619817734, 0.3526688814163208, 0.5918909907341003, -0.06623125076293945, 0.3475375771522522, 0.5281445980072021, -0.0695374384522438, 0.33311378955841064, 0.7747449278831482, -0.051430243998765945, 0.3329837918281555, 0.648157000541687, -0.06488775461912155, 0.3356679081916809, 0.5581579208374023, -0.06699822098016739, 0.33709844946861267, 0.48747706413269043, -0.0705517902970314, 0.30375492572784424, 0.7695738077163696, -0.0416710302233696, 0.3109229505062103, 0.6964601278305054, -0.03053414821624756, 0.3197014331817627, 0.7202900052070618, -0.005780347157269716, 0.32650911808013916, 0.7493407726287842, 0.008258591406047344, 0.27561837434768677, 0.7704953551292419, -0.033282320946455, 0.29954081773757935, 0.7083498239517212, -0.01579945534467697, 0.3166516125202179, 0.7142907977104187, 0.003882608376443386, 0.32891201972961426, 0.7320793867111206, 0.016028903424739838,Thumbs up
0.3317192494869232, 0.8369655609130859, 1.4256552383073995e-08, 0.2901432514190674, 0.7376317381858826, 0.025220198556780815, 0.2938252389431, 0.6423066854476929, 0.02638946659862995, 0.3276824951171875, 0.5877014398574829, 0.023938745260238647, 0.3648766577243805, 0.5788462162017822, 0.020569171756505966, 0.3383716344833374, 0.5825154781341553, -0.019220897927880287, 0.3690415918827057, 0.48499786853790283, -0.01446966826915741, 0.3830353617668152, 0.42608481645584106, -0.011597136035561562, 0.3896445631980896, 0.3794519305229187, -0.012955632992088795, 0.3889102339744568, 0.6054640412330627, -0.03304102644324303, 0.41403499245643616, 0.565883219242096, -0.019776413217186928, 0.3962603211402893, 0.5749507546424866, -0.003189406357705593, 0.3772795796394348, 0.5789926052093506, 0.0025819812435656786, 0.42887207865715027, 0.651023268699646, -0.03983179107308388, 0.44152146577835083, 0.6304044127464294, -0.016651172190904617, 0.42296016216278076, 0.6528508067131042, 0.0051166643388569355, 0.4063572585582733, 0.6710797548294067, 0.011100667528808117, 0.45867735147476196, 0.7059929966926575, -0.04626568779349327, 0.45762699842453003, 0.698367178440094, -0.020801326259970665, 0.4362640380859375, 0.7204166054725647, -0.002250832272693515, 0.4200391471385956, 0.7368971109390259, 0.005397400353103876,Thumbs up
0.31705644726753235, 0.8878112435340881, -5.421682214290513e-09, 0.37415850162506104, 0.8646200895309448, -0.01800851710140705, 0.41453784704208374, 0.809589147567749, -0.03522825613617897, 0.4328407943248749, 0.744530975818634, -0.04539875313639641, 0.4383394122123718, 0.6876541376113892, -0.05539700388908386, 0.376624196767807, 0.7611867785453796, -0.0819718986749649, 0.40410882234573364, 0.6665914058685303, -0.09743033349514008, 0.4157760739326477, 0.6299164295196533, -0.09600187838077545, 0.42226797342300415, 0.6105747818946838, -0.09625785797834396, 0.34573593735694885, 0.7296930551528931, -0.07811153680086136, 0.36955660581588745, 0.6093706488609314, -0.09948308020830154, 0.3863580822944641, 0.5315693616867065, -0.1052042692899704, 0.3991755545139313, 0.47098392248153687, -0.11157400161027908, 0.31971731781959534, 0.7100922465324402, -0.06883809715509415, 0.34283480048179626, 0.5956488847732544, -0.08579177409410477, 0.36183270812034607, 0.5407642126083374, -0.08849388360977173, 0.37445008754730225, 0.5010602474212646, -0.0911598950624466, 0.29757797718048096, 0.7022066712379456, -0.058792974799871445, 0.30736997723579407, 0.6152175664901733, -0.07204046100378036, 0.32031765580177307, 0.5817669630050659, -0.07507634162902832, 0.33113569021224976, 0.5606863498687744, -0.07756844907999039,Thumbs up
0.31679344177246094, 0.8221694231033325, -2.082951588988635e-09, 0.33380836248397827, 0.7200720906257629, 0.01927175372838974, 0.3587821424007416, 0.625986635684967, -0.006046570837497711, 0.3857327699661255, 0.5683361291885376, -0.036994390189647675, 0.41142112016677856, 0.5306172370910645, -0.06689474731683731, 0.31536880135536194, 0.5831957459449768, -0.06516174972057343, 0.369829386472702, 0.5311941504478455, -0.10063233971595764, 0.3948618769645691, 0.4998522996902466, -0.11528927087783813, 0.41199228167533875, 0.4713971018791199, -0.12528830766677856, 0.3142158091068268, 0.6254816055297852, -0.09630639851093292, 0.41717028617858887, 0.582879364490509, -0.1340663582086563, 0.43049708008766174, 0.5808207988739014, -0.13000649213790894, 0.4266633987426758, 0.5751820206642151, -0.12656663358211517, 0.3266862630844116, 0.6835490465164185, -0.12165186554193497, 0.4459671378135681, 0.6523927450180054, -0.1413482427597046, 0.4514768123626709, 0.6678752899169922, -0.11024366319179535, 0.4348005950450897, 0.6766051054000854, -0.09093517065048218, 0.34750714898109436, 0.7480508089065552, -0.14699167013168335, 0.4416709542274475, 0.7249653339385986, -0.15164050459861755, 0.43876105546951294, 0.734049916267395, -0.12727339565753937, 0.4178061783313751, 0.7376272678375244, -0.11139576882123947,Thumbs up
0.33507391810417175, 0.7607238292694092, -6.393499951684589e-09, 0.3710198402404785, 0.6341232061386108, -0.0034083446953445673, 0.4045565128326416, 0.5240333080291748, -0.04819205403327942, 0.4381009340286255, 0.46888142824172974, -0.09000040590763092, 0.4595277011394501, 0.4449365735054016, -0.1283441036939621, 0.3374345302581787, 0.4894152283668518, -0.1442691832780838, 0.4496740698814392, 0.4908665418624878, -0.19721102714538574, 0.4524379074573517, 0.5320660471916199, -0.2107120305299759, 0.4282183051109314, 0.5506088733673096, -0.22028043866157532, 0.32496413588523865, 0.5776358246803284, -0.1721239686012268, 0.4658900499343872, 0.5801494121551514, -0.2252187728881836, 0.45726388692855835, 0.6086724996566772, -0.2089644968509674, 0.4270747900009155, 0.6146497130393982, -0.20214450359344482, 0.33068034052848816, 0.6739795207977295, -0.1915690153837204, 0.47080329060554504, 0.6628655195236206, -0.22417928278446198, 0.45763832330703735, 0.6790952086448669, -0.17919322848320007, 0.42381367087364197, 0.6735493540763855, -0.15326663851737976, 0.34539100527763367, 0.7593963742256165, -0.21153195202350616, 0.45446422696113586, 0.7402026057243347, -0.22885608673095703, 0.44462499022483826, 0.7446878552436829, -0.19935889542102814, 0.41615837812423706, 0.7390408515930176, -0.1800716072320938,Thumbs up
0.33532002568244934, 0.7380613088607788, -3.996900144187521e-09, 0.3839624524116516, 0.6251216530799866, -0.007976554334163666, 0.4114221930503845, 0.49333712458610535, -0.052172038704156876, 0.42020291090011597, 0.40335410833358765, -0.09204529225826263, 0.41864830255508423, 0.3298335373401642, -0.1282671093940735, 0.3383306860923767, 0.4823465645313263, -0.14860866963863373, 0.4602220058441162, 0.49406757950782776, -0.2017754465341568, 0.45498183369636536, 0.5466810464859009, -0.21267069876194, 0.4218699038028717, 0.5634270310401917, -0.2217257171869278, 0.32193347811698914, 0.5758941173553467, -0.176280215382576, 0.4785709083080292, 0.5819914937019348, -0.2345888763666153, 0.46307945251464844, 0.6163628101348877, -0.2184831202030182, 0.4263598322868347, 0.6141998171806335, -0.2110300362110138, 0.3257114887237549, 0.672298014163971, -0.19500960409641266, 0.4750860631465912, 0.6616777181625366, -0.23385535180568695, 0.4608311653137207, 0.6825767755508423, -0.18673166632652283, 0.423143208026886, 0.6729416251182556, -0.15758170187473297, 0.3378758132457733, 0.7567580938339233, -0.2138705551624298, 0.4551854431629181, 0.7359808683395386, -0.23687835037708282, 0.4480580687522888, 0.7426314949989319, -0.20656146109104156, 0.41738441586494446, 0.7345516681671143, -0.1849835366010666,Thumbs up
0.3281732201576233, 0.7461187839508057, 2.8143900543398104e-09, 0.37511327862739563, 0.6047367453575134, 0.0026777249295264482, 0.4147689640522003, 0.4576120972633362, -0.03522786498069763, 0.42657235264778137, 0.3565080463886261, -0.07112184166908264, 0.431420236825943, 0.2659817934036255, -0.10371126234531403, 0.3555985987186432, 0.4613851010799408, -0.12830610573291779, 0.49004268646240234, 0.4818032681941986, -0.1746489256620407, 0.4668305814266205, 0.5304527282714844, -0.184766948223114, 0.4222739338874817, 0.5399784445762634, -0.19515930116176605, 0.3405882716178894, 0.5589981079101562, -0.161870539188385, 0.4947940707206726, 0.5728024840354919, -0.21313029527664185, 0.4630376100540161, 0.6081018447875977, -0.19847720861434937, 0.4193667769432068, 0.6035315990447998, -0.19508571922779083, 0.3413287401199341, 0.6575104594230652, -0.1856079399585724, 0.48429006338119507, 0.6539039611816406, -0.21983030438423157, 0.45765042304992676, 0.6789606809616089, -0.17608711123466492, 0.4156063199043274, 0.6712197065353394, -0.15205171704292297, 0.3486059308052063, 0.7429171800613403, -0.208684042096138, 0.460847407579422, 0.7384485006332397, -0.22975638508796692, 0.4472893476486206, 0.7496029734611511, -0.2016226202249527, 0.41595563292503357, 0.7423654198646545, -0.18321487307548523,Thumbs up
0.36938419938087463, 0.6296701431274414, 3.224507549859368e-09, 0.3810364603996277, 0.5636160373687744, -0.004161296412348747, 0.4092353582382202, 0.4842712879180908, -0.04605620726943016, 0.4390203654766083, 0.4166463613510132, -0.07907260954380035, 0.4473131597042084, 0.3610271215438843, -0.10833042860031128, 0.3491406738758087, 0.5115177035331726, -0.19074669480323792, 0.4717811346054077, 0.49611619114875793, -0.23109778761863708, 0.48405560851097107, 0.5223868489265442, -0.2196204513311386, 0.4697464108467102, 0.5271039605140686, -0.2100747674703598, 0.34742316603660583, 0.5610705018043518, -0.20509973168373108, 0.4991495609283447, 0.5307626724243164, -0.2442711740732193, 0.4946049451828003, 0.5508886575698853, -0.20517703890800476, 0.46688559651374817, 0.5620080232620239, -0.18067912757396698, 0.36247390508651733, 0.6045832633972168, -0.20579394698143005, 0.5068632960319519, 0.5706014633178711, -0.22735051810741425, 0.4965660572052002, 0.5825839638710022, -0.17141622304916382, 0.46197134256362915, 0.5826467871665955, -0.13657960295677185, 0.3892199695110321, 0.640718936920166, -0.20439106225967407, 0.4859205484390259, 0.5996927618980408, -0.21780504286289215, 0.47689497470855713, 0.5964324474334717, -0.18646110594272614, 0.4474061131477356, 0.5931753516197205, -0.16423171758651733,Thumbs up
0.3351411521434784, 0.743314266204834, 5.921269696784748e-09, 0.38547977805137634, 0.6029338240623474, 0.01434217020869255, 0.42479178309440613, 0.4546743333339691, -0.028398025780916214, 0.43454423546791077, 0.349469393491745, -0.07285074144601822, 0.437477171421051, 0.25807690620422363, -0.11309648305177689, 0.36608007550239563, 0.4599294066429138, -0.1311998963356018, 0.5068670511245728, 0.48183369636535645, -0.1816570907831192, 0.4869738221168518, 0.5227633118629456, -0.18930678069591522, 0.44887542724609375, 0.5277302265167236, -0.19590795040130615, 0.34910574555397034, 0.552198052406311, -0.17286840081214905, 0.5139434933662415, 0.5615594983100891, -0.22940751910209656, 0.48206692934036255, 0.5969768762588501, -0.2097264975309372, 0.44112464785575867, 0.5941483378410339, -0.19913055002689362, 0.34949755668640137, 0.6475785970687866, -0.20297478139400482, 0.5003424882888794, 0.6431502103805542, -0.23436924815177917, 0.4717082679271698, 0.6712351441383362, -0.17794132232666016, 0.43117499351501465, 0.6648753881454468, -0.14413674175739288, 0.35953110456466675, 0.7334273457527161, -0.23235981166362762, 0.47800037264823914, 0.724159300327301, -0.2424122393131256, 0.45855042338371277, 0.7416412234306335, -0.20088082551956177, 0.4241553246974945, 0.7399511933326721, -0.17354930937290192,Thumbs up
0.3676839768886566, 0.6227439641952515, 3.031487949556322e-09, 0.3606562316417694, 0.5713009238243103, -0.019053250551223755, 0.38113710284233093, 0.4926745891571045, -0.043542418628931046, 0.41503509879112244, 0.4438256025314331, -0.057665303349494934, 0.4338477551937103, 0.4267938435077667, -0.06973899155855179, 0.3583715856075287, 0.46368756890296936, -0.11106927692890167, 0.4328146278858185, 0.44739237427711487, -0.13490986824035645, 0.44385817646980286, 0.4694218635559082, -0.13734394311904907, 0.43124842643737793, 0.47792884707450867, -0.14125637710094452, 0.3695603609085083, 0.49359560012817383, -0.11201006174087524, 0.46847087144851685, 0.4756738543510437, -0.13180622458457947, 0.4604475200176239, 0.4987812638282776, -0.1160963922739029, 0.4344422221183777, 0.5000303983688354, -0.11284935474395752, 0.38749122619628906, 0.531869113445282, -0.10760321468114853, 0.4899437129497528, 0.5161747932434082, -0.1181032806634903, 0.4723933935165405, 0.5374183654785156, -0.09641080349683762, 0.4390546679496765, 0.5368378162384033, -0.08852700144052505, 0.40726038813591003, 0.5674605369567871, -0.10397057235240936, 0.487883597612381, 0.559239387512207, -0.11167523264884949, 0.47545480728149414, 0.5825763940811157, -0.10167784988880157, 0.44726577401161194, 0.5901890397071838, -0.0974404364824295,Thumbs up
0.33614474534988403, 0.7543821334838867, 8.40570546500885e-09, 0.38711896538734436, 0.6100624799728394, 0.017874935641884804, 0.42796993255615234, 0.45928895473480225, -0.022298704832792282, 0.43609824776649475, 0.34966734051704407, -0.06546972692012787, 0.4346804618835449, 0.25417327880859375, -0.10459793359041214, 0.3595115542411804, 0.46252328157424927, -0.12101676315069199, 0.49842602014541626, 0.47354865074157715, -0.16602833569049835, 0.4778982400894165, 0.5199463367462158, -0.17173434793949127, 0.43769052624702454, 0.5249060392379761, -0.17825931310653687, 0.3441900312900543, 0.553813636302948, -0.16397200524806976, 0.5066688060760498, 0.5582854151725769, -0.2144019454717636, 0.47493308782577515, 0.5986910462379456, -0.1953655630350113, 0.43118709325790405, 0.5978387594223022, -0.18635262548923492, 0.34598734974861145, 0.6476913690567017, -0.1951070874929428, 0.4937145411968231, 0.6384158134460449, -0.22090038657188416, 0.4642178416252136, 0.6712085008621216, -0.16638199985027313, 0.4210794270038605, 0.6670839190483093, -0.13549716770648956, 0.3570372760295868, 0.7320655584335327, -0.225381001830101, 0.4729934632778168, 0.7171598076820374, -0.23186242580413818, 0.4502578675746918, 0.7357219457626343, -0.19098182022571564, 0.4116722643375397, 0.7335919737815857, -0.16524241864681244,Thumbs up
0.3348264694213867, 0.7473381757736206, 6.6690502009691954e-09, 0.38334664702415466, 0.5963494777679443, 0.018117686733603477, 0.4214661717414856, 0.44328996539115906, -0.022987760603427887, 0.43120840191841125, 0.3374558091163635, -0.06739074736833572, 0.4362730383872986, 0.2459331452846527, -0.10785955935716629, 0.3618607521057129, 0.45440709590911865, -0.1230892613530159, 0.4997461140155792, 0.4650246202945709, -0.17155706882476807, 0.4765259325504303, 0.5117972493171692, -0.18004988133907318, 0.43431368470191956, 0.5185570120811462, -0.1884002536535263, 0.3485546410083771, 0.5459089279174805, -0.16756077110767365, 0.5056725144386292, 0.5486477017402649, -0.22080686688423157, 0.47229790687561035, 0.5883521437644958, -0.2028888314962387, 0.42765212059020996, 0.5894278287887573, -0.19532546401023865, 0.3509466350078583, 0.6409527659416199, -0.20066766440868378, 0.49330657720565796, 0.6278669238090515, -0.22946682572364807, 0.4631608724594116, 0.6598770618438721, -0.17581066489219666, 0.41953909397125244, 0.6576831936836243, -0.14576798677444458, 0.3617134094238281, 0.7259426712989807, -0.23292653262615204, 0.47315332293510437, 0.7098393440246582, -0.24285286664962769, 0.4498103857040405, 0.7269077897071838, -0.2039148360490799, 0.41217154264450073, 0.7244765758514404, -0.17958572506904602,Thumbs up
0.3325847387313843, 0.7547729015350342, 8.551986674376622e-09, 0.38430172204971313, 0.6048327088356018, 0.02206900157034397, 0.4242401123046875, 0.45070162415504456, -0.017934231087565422, 0.433000385761261, 0.34137633442878723, -0.062007397413253784, 0.4339551627635956, 0.24807271361351013, -0.10208417475223541, 0.359186589717865, 0.4594004154205322, -0.11959613114595413, 0.49901053309440613, 0.46909478306770325, -0.16453246772289276, 0.47783175110816956, 0.5165425539016724, -0.16989561915397644, 0.43743830919265747, 0.5219330191612244, -0.17622965574264526, 0.34620481729507446, 0.5522688031196594, -0.16490738093852997, 0.5069900751113892, 0.5520280003547668, -0.21583162248134613, 0.47563061118125916, 0.5937900543212891, -0.19586949050426483, 0.43165525794029236, 0.5948730111122131, -0.1861666887998581, 0.3499910831451416, 0.6476311683654785, -0.19794373214244843, 0.4964757263660431, 0.6315832138061523, -0.22281818091869354, 0.46817946434020996, 0.666153073310852, -0.16638553142547607, 0.4248296618461609, 0.6640656590461731, -0.13451607525348663, 0.36230146884918213, 0.7323052883148193, -0.22993037104606628, 0.477750688791275, 0.7138572335243225, -0.23412279784679413, 0.4565008282661438, 0.734664261341095, -0.19136665761470795, 0.419643372297287, 0.7342286109924316, -0.1648259162902832,Thumbs up
